condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 3 to 1,24.0,-1.8401824243556686,2.0586034279946563,-6.180476194192522,-2.6492259146940293,-1.6302835212191136,-0.636373640012709,1.5166419685928911,0.42021066511093325
Increasing 1 to 3,24.0,-0.04781608285636433,2.5302772590870686,-5.857562979053741,-1.3393235708904139,0.14716696952223804,1.9834660934158672,4.11611884733143,0.5164906827109423
