condition,count,mean,std,min,25%,50%,75%,max,sem
Decreasing 3 to 1,24.0,3.4051457183814215,2.2033728670623187,-2.539934911970842,2.289250435420076,3.427105707170495,4.203476052741763,9.143972660189712,0.449761603116326
Increasing 1 to 3,24.0,0.7267700161235333,2.8256927249119697,-5.833950890940823,-0.9977119923288696,0.5856043873553045,2.3565797862496627,7.468012305548097,0.5767921121607431
