analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
decrease_by_1_ACC1,2 to 1,2.2610565574484993,-2.4962079646702384,4.757264522118738,120.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_1_ACC1,3 to 2,0.15047845921291136,-4.190130916581222,4.340609375794134,112.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_1_ACC1,4 to 3,0.8764517936938345,-4.55652933036836,5.432981124062194,104.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_1_ACC1,5 to 4,1.4784494050354853,-4.188704953662702,5.667154358698188,104.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_1_ACC1,6 to 5,-0.4719357010073211,-5.171735010831859,4.699799309824538,108.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
