condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 1,4.0,505.6704624040078,18.260275816222993,482.9555211109005,495.6523665201863,507.53836565006054,517.556461533882,524.6495972050097,9.130137908111493
4 to 3,3.0,499.1787715660814,14.517213632487827,488.51417764695697,490.9124150755113,493.3106525040657,504.5110685256436,515.7114845472216,8.381517198600152
5 to 4,1.0,521.9470903519403,,521.9470903519403,521.9470903519403,521.9470903519403,521.9470903519403,521.9470903519403,
