Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 3 to 2,0.48246920395793585,0.577363624324311,0.8356418444659894,0.4033564208498204,0.8732757046244549
2 to 1 - 4 to 3,0.7612402068625297,0.5776745035375364,1.3177666699860946,0.18758176854601505,0.7124734422759129
2 to 1 - 5 to 4,0.7188856875546292,0.5788993778762412,1.2418145795767546,0.2143049822139078,0.7124734422759129
2 to 1 - 6 to 5,2.523554917355079,0.6232185564829243,4.049229425382526,5.1386550568022216e-05,0.0005137466959705112
3 to 2 - 4 to 3,0.27877100290459383,0.49383338889978823,0.5645041610606119,0.5724110691035937,0.9218229349499744
3 to 2 - 5 to 4,0.23641648359669337,0.49859548035951606,0.47416491506546243,0.6353823103874563,0.9218229349499744
3 to 2 - 6 to 5,2.041085713397143,0.5694736574728,3.584161772214428,0.0003381624555449658,0.0030393486080842335
4 to 3 - 5 to 4,-0.04235451930790046,0.49365218680625866,-0.08579830180013594,0.9316267564693594,0.9316267564693594
4 to 3 - 6 to 5,1.7623147104925492,0.5638605391279166,3.125444304398739,0.0017753668567801473,0.012361573027084507
5 to 4 - 6 to 5,1.8046692298004496,0.5686762318093218,3.1734564042858726,0.001506355222810507,0.011987497865361615
