Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,1.4886476044478534,1.0,two-sided,0.37656952862264054,0.745178991236627,fdr_bh,0.888,2.0281508192776423,-0.16507839064455654,2.0621305843568947
condition,2 to 1,4 to 3,True,True,1.7567860181990866,1.0,two-sided,0.32943836905318413,0.745178991236627,fdr_bh,0.971,1.9734376250926824,-0.46777070083279454,1.2702686330006052
condition,2 to 1,5 to 4,True,True,0.7970659732863283,1.0,two-sided,0.5715871448265338,0.745178991236627,fdr_bh,0.667,0.8295909908030191,-0.38803746902680386,0.9036434400387297
condition,2 to 1,6 to 5,True,True,0.5690144515674848,1.0,two-sided,0.6706610921129643,0.745178991236627,fdr_bh,0.603,0.7824844495895297,-2.9232174390654517,2.2034170790670604
condition,3 to 2,4 to 3,True,True,1.8864101992044715,1.0,two-sided,0.31031548283006466,0.745178991236627,fdr_bh,1.01,1.4025641166329048,-0.7806153757150391,1.3621609632085794
condition,3 to 2,5 to 4,True,True,0.7107388932305253,1.0,two-sided,0.6066345696017716,0.745178991236627,fdr_bh,0.641,0.656431995908329,-0.8331277454176681,1.0206233701522218
condition,3 to 2,6 to 5,True,True,-18.79257261571658,1.0,two-sided,0.03384421739616483,0.33844217396164833,fdr_bh,2.699,-1.0913169689431232,-3.5677615414401913,2.0612841416007184
condition,4 to 3,5 to 4,True,True,0.3014944473839212,1.0,two-sided,0.8135803620324356,0.8135803620324356,fdr_bh,0.547,0.19766197151739157,-0.9502110892288583,0.49862343639815154
condition,4 to 3,6 to 5,True,True,-2.289021385410299,1.0,two-sided,0.2622108127699923,0.745178991236627,fdr_bh,1.123,-1.7504486630529104,-4.478509287410583,0.7696180309755345
condition,5 to 4,6 to 5,True,True,-0.823926894206451,1.0,two-sided,0.5612663585804311,0.745178991236627,fdr_bh,0.675,-0.7660804489511389,-2.947969988439689,0.9490277722736595
