Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,1.4301938838683883,9.0,two-sided,0.18644650947262253,0.46611627368155634,fdr_bh,0.683,0.457495710997814,-0.064954728769693,1.1167022457651803
condition,2 to 1,4 to 3,True,True,2.990783388357241,9.0,two-sided,0.015181612444652484,0.15181612444652484,fdr_bh,4.445,0.8613853567506404,0.0978349237247137,1.283934875014705
condition,2 to 1,5 to 4,True,True,0.44966746080797415,9.0,two-sided,0.6635845014342534,0.6635845014342534,fdr_bh,0.337,0.1535466828072912,-0.41688379803644826,0.6960614352080693
condition,2 to 1,6 to 5,True,True,-0.48384299751342325,9.0,two-sided,0.640052351038096,0.6635845014342534,fdr_bh,0.341,-0.1417718434073799,-0.6718091411619033,0.6718091411619033
condition,3 to 2,4 to 3,True,True,0.8179178119091963,9.0,two-sided,0.43452334124340264,0.6207476303477181,fdr_bh,0.408,0.29364527053943806,-0.15483174281561052,0.7514302183921481
condition,3 to 2,5 to 4,True,True,-0.48295593442458173,9.0,two-sided,0.640657963642737,0.6635845014342534,fdr_bh,0.341,-0.2262819062454877,-0.5825081819860203,0.33145995935930345
condition,3 to 2,6 to 5,True,True,-1.13245841307113,9.0,two-sided,0.28670977470853753,0.47784962451422924,fdr_bh,0.518,-0.473641513368329,-0.577382810114446,0.577382810114446
condition,4 to 3,5 to 4,True,True,-1.8510638297872342,9.0,two-sided,0.09718630343221761,0.3239543447740587,fdr_bh,1.077,-0.5178479690443915,-1.0276322060980496,-0.05305424781854878
condition,4 to 3,6 to 5,True,True,-2.3660146634943406,9.0,two-sided,0.04218356578907694,0.2109178289453847,fdr_bh,2.006,-0.7868854856652922,-0.8970205884151825,0.24002911455961745
condition,5 to 4,6 to 5,True,True,-1.2326721054199772,9.0,two-sided,0.24892626365964873,0.47784962451422924,fdr_bh,0.566,-0.230511108580562,-0.6712592937550237,0.48598122142138694
