Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 1 - 3 to 2,1.8915529320281605,1.3328705866221975,1.4191572317773127,0.1558531815400639,0.6945599966246899
2 to 1 - 4 to 3,1.6339185135876286,1.2510690649583358,1.3060178365468917,0.19154649200156504,0.7207904304645143
2 to 1 - 5 to 4,0.9815373184118581,1.1348089257131073,0.86493619866011,0.3870738080377363,0.8588656520199398
2 to 1 - 6 to 5,-1.8645579046084688,1.8145362729565893,-1.0275671709611927,0.3041534734311595,0.8368574228118635
3 to 2 - 4 to 3,-0.2576344184405319,1.387686441929195,-0.18565751646485956,0.8527133459593759,0.8588656520199398
3 to 2 - 5 to 4,-0.9100156136163025,1.2859093603286147,-0.7076825487791361,0.479142417006579,0.8588656520199398
3 to 2 - 6 to 5,-3.7561108366366294,1.8633575964884137,-2.0157756319641487,0.04382344277499062,0.3611764497484933
4 to 3 - 5 to 4,-0.6523811951757705,1.193687769524374,-0.5465258267961584,0.5847045395401314,0.8588656520199398
4 to 3 - 6 to 5,-3.4984764181960974,1.798345162569875,-1.9453865092264586,0.05172847720792406,0.3799961625968552
5 to 4 - 6 to 5,-2.8460952230203267,1.7359091317617972,-1.639541592901114,0.10110051578963164,0.5737257982217343
