Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,0.04222003309207491,7.0,two-sided,0.9675023298688987,0.9675023298688987,fdr_bh,0.336,0.014846911622744766,-0.2658197111691266,0.7792928869265109
condition,2 to 1,4 to 3,True,True,-0.3384071917126807,7.0,two-sided,0.7449797798372437,0.8277553109302708,fdr_bh,0.353,-0.2190577312754194,-0.6419961722424059,0.42680847397823213
condition,2 to 1,5 to 4,True,True,-0.8665960111326584,7.0,two-sided,0.4148776029430017,0.6914626715716695,fdr_bh,0.455,-0.48491380305080983,-0.43551135479074726,0.5289840409150991
condition,2 to 1,6 to 5,True,True,-3.180162391422944,7.0,two-sided,0.015487147042866356,0.06480061037921402,fdr_bh,4.641,-1.9211017173171405,-1.2401934308740532,0.1926204343201232
condition,3 to 2,4 to 3,True,True,-0.4581228472908512,7.0,two-sided,0.6607467155188129,0.8259333943985161,fdr_bh,0.367,-0.22048987257578959,-0.8245594068540888,0.3977136108302072
condition,3 to 2,5 to 4,True,True,-0.9616852500992035,7.0,two-sided,0.3682422948820733,0.6914626715716695,fdr_bh,0.486,-0.4636676773161086,-0.8073425421923464,0.27695766164548413
condition,3 to 2,6 to 5,True,True,-3.1491567662472764,7.0,two-sided,0.016171088155706913,0.06480061037921402,fdr_bh,4.488,-1.7102739335035955,-1.488161865533602,0.20090113470814275
condition,4 to 3,5 to 4,True,True,-0.6357421570060764,7.0,two-sided,0.5451598536832029,0.7787997909760042,fdr_bh,0.397,-0.184132072084669,-0.5102645222728885,0.5555971237238089
condition,4 to 3,6 to 5,True,True,-2.8160379844863472,7.0,two-sided,0.02592024415168561,0.06480061037921402,fdr_bh,3.12,-1.2159307603974967,-1.7151430587704914,-0.03317149347258386
condition,5 to 4,6 to 5,True,True,-2.942129821459833,7.0,two-sided,0.021647615311946086,0.06480061037921402,fdr_bh,3.582,-1.4111763760430724,-1.4844776267685855,0.027029801634143702
