Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,2.642856344130445,1.0,two-sided,0.2302840510776265,0.5757101276940663,fdr_bh,1.214,3.7001628826653636,0.10825761031304326,2.7275156221634296
condition,2 to 1,4 to 3,True,True,12.498438462074496,1.0,two-sided,0.05082766993529028,0.4410158130586705,fdr_bh,2.376,2.493885362501347,0.28238044803623064,2.7214103570881862
condition,2 to 1,5 to 4,True,True,5.050029974371221,1.0,two-sided,0.12445258874037106,0.4410158130586705,fdr_bh,1.673,2.338356605289046,0.0858825660485284,1.5549760713035443
condition,2 to 1,6 to 5,True,True,4.7422934032843,1.0,two-sided,0.13230474391760114,0.4410158130586705,fdr_bh,1.626,4.775293489996618,-3.9430441138738406,13.40639384169368
condition,3 to 2,4 to 3,True,True,-0.2264357540762089,1.0,two-sided,0.8582371316788612,0.8739818039482897,fdr_bh,0.537,-0.30841786160942897,-0.9537632784879925,1.1501618216213365
condition,3 to 2,5 to 4,True,True,0.2594817496371526,1.0,two-sided,0.8383733409449198,0.8739818039482897,fdr_bh,0.541,0.3326153093174819,-1.0151172925683865,0.8381895269056044
condition,3 to 2,6 to 5,True,True,0.20057555775899436,1.0,two-sided,0.8739818039482897,0.8739818039482897,fdr_bh,0.534,0.19870061063107322,-2.448595343141681,2.521322195011694
condition,4 to 3,5 to 4,True,True,1.6495355558685643,1.0,two-sided,0.34695058714433846,0.6939011742886769,fdr_bh,0.938,0.48946659246982205,-1.0181573660171914,0.4419439051930971
condition,4 to 3,6 to 5,True,True,0.4634708694633303,1.0,two-sided,0.7237072339580521,0.8739818039482897,fdr_bh,0.578,0.46589354047949033,-1.6180519727835483,1.5649550467625755
condition,5 to 4,6 to 5,True,True,-0.28066515476076737,1.0,two-sided,0.8258046637564695,0.8739818039482897,fdr_bh,0.544,-0.28161472621198447,-1.655397298794191,1.5301668088218316
