condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 1,4.0,4.482836872093982,3.136991740518602,2.072672845825589,2.7829985483254154,3.393350294012759,5.093188617781324,9.07197405452482,1.568495870259301
4 to 3,3.0,5.847277360570625,0.8168769908776234,4.940956119768694,5.507533038225469,6.074109956682243,6.300437980971589,6.526766005260935,0.4716241505780074
5 to 4,1.0,2.1859683523604803,,2.1859683523604803,2.1859683523604803,2.1859683523604803,2.1859683523604803,2.1859683523604803,
