Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,0.17024963049942893,7.0,two-sided,0.8696299630011949,0.8696299630011949,fdr_bh,0.34,0.0948933693266803,-0.5510550494224975,0.47759680881433275
condition,2 to 1,4 to 3,True,True,1.2937070971532822,7.0,two-sided,0.2368155996171894,0.394692666028649,fdr_bh,0.636,0.45240414049320116,-0.35526840791281755,0.719244227291537
condition,2 to 1,5 to 4,True,True,0.9783256237464149,7.0,two-sided,0.36050558996163445,0.5150079856594778,fdr_bh,0.492,0.5066809649457239,-0.4359217390553047,0.5285643540232785
condition,2 to 1,6 to 5,True,True,3.281514225481958,7.0,two-sided,0.013458942507820724,0.04591645443790887,fdr_bh,5.177,1.7379110632491854,-0.03375783238529906,1.4740296692866761
condition,3 to 2,4 to 3,True,True,0.8148523163401616,7.0,two-sided,0.44199364455978296,0.5524920556997287,fdr_bh,0.44,0.32154315184674037,-0.2528491151267169,0.9968521463332074
condition,3 to 2,5 to 4,True,True,1.2982118092658206,7.0,two-sided,0.23534816220683483,0.394692666028649,fdr_bh,0.638,0.399842718124909,-0.21134120804147027,0.8841173122314059
condition,3 to 2,6 to 5,True,True,3.2646882227225493,7.0,two-sided,0.013774936331372662,0.04591645443790887,fdr_bh,5.084,1.478233657968296,0.1109968046146721,2.0435599571276795
condition,4 to 3,5 to 4,True,True,0.48179373670181874,7.0,two-sided,0.6446504869866629,0.7162783188740699,fdr_bh,0.371,0.14751093652530983,-0.4066474935196431,0.6634612672894957
condition,4 to 3,6 to 5,True,True,3.37840865762291,7.0,two-sided,0.011784256098159378,0.04591645443790887,fdr_bh,5.743,1.387642617225435,0.060825141794545234,1.7632611763878363
condition,5 to 4,6 to 5,True,True,1.7413773576076397,7.0,two-sided,0.1251572419753994,0.3128931049384985,fdr_bh,0.976,0.8448271755034253,-0.13909190717078612,1.3162468735021802
