Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,1.034344717989698,15.0,two-sided,0.317363953398553,0.7642203272696155,fdr_bh,0.405,0.4081557486309924,-0.19345301577353521,0.662612136406326
condition,2 to 1,4 to 3,True,True,1.3487533293499772,15.0,two-sided,0.19742775406091595,0.6953718959112439,fdr_bh,0.55,0.5042638468275005,-0.18977277010787386,0.6666736782128723
condition,2 to 1,5 to 4,True,True,2.2,15.0,two-sided,0.04389557512749647,0.43895575127496467,fdr_bh,1.663,0.7152312955177066,-0.22251472018320342,0.6307630106470665
condition,2 to 1,6 to 5,True,True,1.3139268713204768,15.0,two-sided,0.20861156877337317,0.6953718959112439,fdr_bh,0.53,0.5243318572233038,-0.21856585329099215,0.8755292889512305
condition,3 to 2,4 to 3,True,True,0.4262579356744428,15.0,two-sided,0.6759737079876895,0.8449671349846118,fdr_bh,0.277,0.08014784587451547,-0.4612705025671686,0.3835740071067931
condition,3 to 2,5 to 4,True,True,0.9004503377814964,15.0,two-sided,0.38211016363480776,0.7642203272696155,fdr_bh,0.363,0.22992049957180422,-0.49609737405014787,0.3495611981490728
condition,3 to 2,6 to 5,True,True,0.2715330588995908,15.0,two-sided,0.7896825378805817,0.8774250420895352,fdr_bh,0.264,0.08270605692724307,-0.46559264427223146,0.6013591737220269
condition,4 to 3,5 to 4,True,True,0.6279504491291603,15.0,two-sided,0.5394798277900157,0.770685468271451,fdr_bh,0.304,0.14613470866009498,-0.4894967451673231,0.355969754021933
condition,4 to 3,6 to 5,True,True,0.0,15.0,two-sided,1.0,1.0,fdr_bh,0.255,0.0,-0.5328623863898307,0.5328623863898307
condition,5 to 4,6 to 5,True,True,-0.7182050068831092,15.0,two-sided,0.48366825265984903,0.770685468271451,fdr_bh,0.32,-0.15177087347181617,-0.7166911605854631,0.3575886571439086
