Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,1.6151457061744965,15.0,two-sided,0.1271127956332625,0.31778198908315625,fdr_bh,0.747,0.5096471914376256,-0.013788738883991403,0.8684501889481215
condition,2 to 1,4 to 3,True,True,2.033461612175594,15.0,two-sided,0.06009256258472654,0.20030854194908848,fdr_bh,1.305,0.6861138785873144,-0.013493290024168492,0.8688015168347569
condition,2 to 1,5 to 4,True,True,2.5661967683049043,15.0,two-sided,0.02149604211066428,0.1074802105533214,fdr_bh,2.93,0.7924058156930615,0.03083096318452233,0.9219892342996043
condition,2 to 1,6 to 5,True,True,2.904737509655563,15.0,two-sided,0.010889547058354786,0.1074802105533214,fdr_bh,5.099,0.7998815078124286,0.12717692547254789,1.3251918293552336
condition,3 to 2,4 to 3,True,True,0.7677334140364528,15.0,two-sided,0.4545621277805958,0.649374468257994,fdr_bh,0.331,0.1896283315055771,-0.28683478483709035,0.5616686651003474
condition,3 to 2,5 to 4,True,True,1.0350983390135313,15.0,two-sided,0.31702329195289713,0.6340465839057943,fdr_bh,0.405,0.23526698345823,-0.29974436102889324,0.5480291455174139
condition,3 to 2,6 to 5,True,True,0.7824607964359517,15.0,two-sided,0.44612116371779886,0.649374468257994,fdr_bh,0.334,0.23702273156998863,-0.34232057101710434,0.7335509692350802
condition,4 to 3,5 to 4,True,True,0.11496024978590211,15.0,two-sided,0.9100014088745761,1.0,fdr_bh,0.257,0.027794940447180293,-0.4412711898531529,0.4033307195870172
condition,4 to 3,6 to 5,True,True,0.12612169046575014,15.0,two-sided,0.9013105808563058,1.0,fdr_bh,0.257,0.02798001075924887,-0.5014643859425503,0.5645252311754254
condition,5 to 4,6 to 5,True,True,0.0,15.0,two-sided,1.0,1.0,fdr_bh,0.255,0.0,-0.5328623863898307,0.5328623863898307
