Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 1,3 to 2,True,True,2.8496538106063873,15.0,two-sided,0.012175013598881054,0.030437533997202636,fdr_bh,4.652,0.7177314089485854,0.3269018119386128,1.3013726603954723
condition,2 to 1,4 to 3,True,True,3.522126219274211,15.0,two-sided,0.003080452573013815,0.015402262865069074,fdr_bh,14.638,1.0487117688833187,0.13515452382980225,1.0509296703751834
condition,2 to 1,5 to 4,True,True,2.575104527697927,15.0,two-sided,0.02111911743487797,0.04223823486975594,fdr_bh,2.972,0.7857114063208912,0.16785918767055713,1.092428248921499
condition,2 to 1,6 to 5,True,True,5.248289087572251,15.0,two-sided,9.826033357820253e-05,0.0009826033357820253,fdr_bh,289.631,1.5171191854994115,0.5851950786471272,2.0389494651389986
condition,3 to 2,4 to 3,True,True,0.8602409674687637,15.0,two-sided,0.4031966517601274,0.5039958147001592,fdr_bh,0.353,0.27137982993523635,-0.3990426336065868,0.445597691847422
condition,3 to 2,5 to 4,True,True,0.5842889355078363,15.0,two-sided,0.567710203877821,0.6307891154198011,fdr_bh,0.297,0.1330949356978746,-0.44799088509950014,0.3966740358877108
condition,3 to 2,6 to 5,True,True,3.143553296242653,15.0,two-sided,0.006694034087327838,0.022313446957759463,fdr_bh,7.628,0.7306123780893032,0.17627646676966813,1.3955001813516583
condition,4 to 3,5 to 4,True,True,-0.35445095146104766,15.0,two-sided,0.7279346701727994,0.7279346701727994,fdr_bh,0.27,-0.10105624881004152,-0.46757936632723157,0.37737593376752826
condition,4 to 3,6 to 5,True,True,1.9364552721637696,15.0,two-sided,0.07188438989733587,0.11980731649555978,fdr_bh,1.138,0.5028634970665531,-0.07910511172960405,1.0473327478114889
condition,5 to 4,6 to 5,True,True,1.809006982577219,15.0,two-sided,0.09053410466283063,0.1293344352326152,fdr_bh,0.958,0.5095112950440814,-0.10719433532336492,1.0116978266119745
