Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,65 Correct,65 Incorrect,True,True,1.424698807988379,15.0,two-sided,0.17471752396473522,0.597,0.34377310037320885,-0.19332765810585756,0.905677062100047
