Source,SS,DF,MS,F,p-unc,ng2,eps
condition,21.574226048297863,1,21.574226048297863,6.592119785829872,0.02143997037321624,0.10813388581943055,1.0
Error,49.090945134233294,15,3.272729675615553,,,,
