condition,count,mean,std,min,25%,50%,75%,max,sem
Increasing Crossover (no 1),24.0,480.6666666666667,33.25091259508222,420.0,459.0,482.0,506.0,528.0,6.787314111652823
Increasing Large (no 1),24.0,488.1666666666667,35.434773717434645,420.0,460.0,496.0,518.0,528.0,7.233092896558258
Increasing Small (no 1),24.0,473.0,43.71051012802498,420.0,436.0,462.0,522.0,528.0,8.922370517534784
