Source,SS,DF,MS,F,p-unc,ng2,eps
condition,108.74972008292532,4,27.18743002073133,2.681489198969005,0.03736044419578136,0.0183483782387735,0.8045474995764956
Error,811.1143623083626,80,10.138929528854533,,,,
