Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 2,from 3,True,True,1.2649920277530395,15.0,two-sided,0.2251740105703145,0.7505800352343817,fdr_bh,0.503,0.16805549198182773,-0.22660877641952903,0.8244132606564756
condition,from 2,from 4,True,True,0.22624191384929687,15.0,two-sided,0.8240672633524662,0.9945614182258231,fdr_bh,0.261,0.03751662673443851,-0.47672790602461784,0.5898488629492663
condition,from 2,from 5,True,True,1.7136083412185232,15.0,two-sided,0.10718474402788232,0.7505800352343817,fdr_bh,0.846,0.17245951685649366,-0.0531400464495802,1.0354106209441138
condition,from 2,from 6,True,True,0.8276848091755775,15.0,two-sided,0.42082268452836946,0.8820241086532464,fdr_bh,0.344,0.18121697996262254,-0.2605516806300862,0.7853009599721354
condition,from 3,from 4,True,True,-1.2685310550019275,15.0,two-sided,0.22394239206497735,0.7505800352343817,fdr_bh,0.505,-0.13593769453159746,-0.9077072066257543,0.15626929944147933
condition,from 3,from 5,True,True,-0.006930781669485418,15.0,two-sided,0.9945614182258231,0.9945614182258231,fdr_bh,0.255,-0.0010256849769803339,-0.5345954817513666,0.531130090916624
condition,from 3,from 6,True,True,0.012575602031793172,15.0,two-sided,0.9901321229697362,0.9945614182258231,fdr_bh,0.255,0.002620102644872978,-0.5236763599755146,0.5046520139209668
condition,from 4,from 5,True,True,0.712239633266043,15.0,two-sided,0.4872478535196788,0.8820241086532464,fdr_bh,0.319,0.13960830133631819,-0.4526634286136744,0.5766288614021695
condition,from 4,from 6,True,True,0.6441361697607936,15.0,two-sided,0.5292144651919478,0.8820241086532464,fdr_bh,0.307,0.14787826680947325,-0.3401683857551613,0.6607773623085115
condition,from 5,from 6,True,True,0.018391912487775417,15.0,two-sided,0.9855686177678809,0.9945614182258231,fdr_bh,0.255,0.0038180592833074395,-0.3934146364019456,0.6039124763284602
