Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,0.771173294833057,0.35589830935400907,2.1668360724523064,0.03024735584224314,0.26445419261284486
from 2 - from 4,0.41345255250398905,0.3584699966046779,1.153381193461349,0.2487539571977806,0.8649559725452843
from 2 - from 5,0.5407208602932342,0.3556838288067203,1.5202289688212494,0.12845343908373708,0.7098548324292244
from 2 - from 6,0.4423777511533866,0.355397196489851,1.2447418142928977,0.2132266703824044,0.8531760050174941
from 3 - from 4,-0.3577207423290679,0.3532741509768273,-1.0125868007606713,0.31125756708426433,0.8932565974512726
from 3 - from 5,-0.23045243453982278,0.3528786679634041,-0.6530642270609632,0.5137148732618693,0.9440804141008534
from 3 - from 6,-0.32879554367967034,0.3528976259069186,-0.9317023395515688,0.35149037706967956,0.8932565974512726
from 4 - from 5,0.12726830778924514,0.35335794692479544,0.36016823421359595,0.7187213282610052,0.9777458809151688
from 4 - from 6,0.028925198649397577,0.3534883590387399,0.08182786762216285,0.934783595221524,0.9777458809151688
from 5 - from 6,-0.09834310913984756,0.35288247194772343,-0.27868516278818256,0.7804864499653421,0.9777458809151688
