Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,-0.23881139449445485,0.9745154323800634,-0.24505655483690464,0.8064126416011008,0.9939385157436578
from 2 - from 4,-1.4557647358101562,0.933968269512261,-1.5586875735836174,0.11907034432151642,0.6804998450086011
from 2 - from 5,-1.1818771393526903,0.8914965130799112,-1.3257226719480733,0.184931574830562,0.8052163251620812
from 2 - from 6,-1.4961344648209542,0.8709358541667143,-1.7178469087742536,0.08582454278347607,0.5923423688990992
from 3 - from 4,-1.2169533413157014,1.0215863451364335,-1.1912388483943337,0.23355983269999747,0.8052163251620812
from 3 - from 5,-0.9430657448582355,0.9659248819768641,-0.9763344567003543,0.32889875009627945,0.8638742647894222
from 3 - from 6,-1.2573230703264995,0.9716630138499569,-1.2939908717371986,0.1956685738632964,0.8052163251620812
from 4 - from 5,0.27388759645746585,0.9511843485254553,0.28794375862266003,0.773389790184754,0.9939385157436578
from 4 - from 6,-0.04036972901079805,0.926486307725783,-0.04357293645266314,0.9652448247839334,0.9939385157436578
from 5 - from 6,-0.3142573254682639,0.8798846111656597,-0.3571574289177985,0.7209739536780058,0.9939385157436578
