Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 2,from 3,True,True,-0.2476575877401341,4.0,two-sided,0.8165926360504884,0.9073251511672092,fdr_bh,0.408,-0.11946749039519089,-0.6935260521087867,0.7373595582755503
condition,from 2,from 4,True,True,0.0009264613802786476,4.0,two-sided,0.9993051540890425,0.9993051540890425,fdr_bh,0.397,0.00040514188291498415,-0.9014529981739043,0.458539324524192
condition,from 2,from 5,True,True,-1.2417792521282645,4.0,two-sided,0.28215578779905914,0.7627915463085918,fdr_bh,0.682,-0.6418647662106836,-1.1741074348887814,0.06610197714246202
condition,from 2,from 6,True,True,-1.0252472835709416,4.0,two-sided,0.3631980336771649,0.7627915463085918,fdr_bh,0.586,-0.5058359479423767,-0.8696930160098368,0.3584771450586624
condition,from 3,from 4,True,True,0.2894110514222669,4.0,two-sided,0.786647872803137,0.9073251511672092,fdr_bh,0.412,0.12908694767631204,-1.1045143077393762,0.5944934430420692
condition,from 3,from 5,True,True,-0.37895646761676294,4.0,two-sided,0.7239772832642357,0.9073251511672092,fdr_bh,0.422,-0.23039384375945154,-1.242750204001112,0.36664662124353253
condition,from 3,from 6,True,True,-1.1537807796729493,4.0,two-sided,0.3128362052765341,0.7627915463085918,fdr_bh,0.64,-0.32052913437726116,-1.1721129038677105,0.41881279954537337
condition,from 4,from 5,True,True,-1.6832407637182327,4.0,two-sided,0.16761640326766533,0.7627915463085918,fdr_bh,0.956,-0.9545882509762912,-1.8447646670453066,-0.10659441705236583
condition,from 4,from 6,True,True,-0.9826929217294786,4.0,two-sided,0.3813957731542959,0.7627915463085918,fdr_bh,0.57,-0.5419864425899549,-0.7855319680062258,0.562265836858264
condition,from 5,from 6,True,True,-0.34367238444000275,4.0,two-sided,0.748397506444688,0.9073251511672092,fdr_bh,0.417,-0.2165381506165621,-0.6345681398041532,0.5742941546625289
