condition,count,mean,std,min,25%,50%,75%,max,sem
from 2,24.0,103.33333333333333,7.428889943800584,96.0,96.0,100.0,108.0,116.0,1.5164158098003864
from 3,24.0,105.33333333333333,7.883205409998644,96.0,96.0,104.0,113.0,116.0,1.609152566003712
from 4,24.0,106.5,7.627182510172302,96.0,100.0,108.0,113.0,116.0,1.5568921104168587
from 5,24.0,107.83333333333333,8.041558721209878,96.0,100.0,108.0,116.0,116.0,1.6414763002993513
from 6,24.0,108.33333333333333,8.580395585624075,96.0,99.0,112.0,116.0,116.0,1.7514659146673526
