Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,0.47510627540633754,0.19458067997097525,2.441692954702425,0.014618573938796953,0.11113670170493127
from 2 - from 4,-0.03299610438244534,0.18693095909809515,-0.17651492584024073,0.8598894236595376,0.9137975735101479
from 2 - from 5,0.07781197873533628,0.17828663753789278,0.4364431334277547,0.6625152497006097,0.9137975735101479
from 2 - from 6,-0.17026927225392136,0.17431586075584257,-0.9767858846327867,0.32867516557685894,0.8636473549621627
from 3 - from 4,-0.5081023797887829,0.20411906087245285,-2.489245137700683,0.012801466503019387,0.10948648735736854
from 3 - from 5,-0.39729429667100125,0.19350023466218677,-2.0531980096282503,0.040053377386819466,0.24884494406822333
from 3 - from 6,-0.645375547660259,0.19396499653215424,-3.327278422389335,0.0008769870254123902,0.008735341288654557
from 4 - from 5,0.11080808311778162,0.1892739144852498,0.585437689177274,0.5582534528263463,0.9137975735101479
from 4 - from 6,-0.13727316787147603,0.1849846238271298,-0.7420788010994868,0.4580395929787522,0.9137279255313453
from 5 - from 6,-0.24808125098925765,0.17446266734555216,-1.4219732780875791,0.15503400851568738,0.6360553179170987
