Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,-0.746153800528713,1.992597419400713,-0.3744628961494509,0.7080599564709327,0.9804309074819196
from 2 - from 4,-2.0115891906081194,1.9113628726332954,-1.052437095755,0.2925990566970391,0.9113539390457519
from 2 - from 5,-2.560054894223163,1.8154481841975079,-1.4101503510301494,0.158495292410048,0.788403271469133
from 2 - from 6,-3.0841598105632237,1.782410847305606,-1.7303304764024612,0.08357124745560918,0.582182077539533
from 3 - from 4,-1.2654353900794062,2.089049094154061,-0.6057470806313584,0.5446827152560973,0.9804309074819196
from 3 - from 5,-1.81390109369445,1.9715395647736211,-0.920042958358144,0.3575503108113385,0.9296871437732912
from 3 - from 6,-2.3380060100345106,1.9871002473356238,-1.1765918771181243,0.23935844145996077,0.8879426367153779
from 4 - from 5,-0.5484657036150438,1.9378911340448706,-0.2830219375998984,0.777160020460107,0.9804309074819196
from 4 - from 6,-1.0725706199551044,1.8948894430740617,-0.5660333503231106,0.5713711094693812,0.9804309074819196
from 5 - from 6,-0.5241049163400606,1.793306216361417,-0.2922562312885187,0.7700907209516124,0.9804309074819196
