Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,-13.050547698446163,8.442556064156586,-1.545805274998777,0.12215160270243008,0.690418011716272
from 2 - from 4,-12.591511031536998,8.475878577364538,-1.4855700110149714,0.13739289223187345,0.6934479259258
from 2 - from 5,-10.273363747255658,8.474724041312289,-1.2122357845725034,0.22542213706724512,0.8327155525116043
from 2 - from 6,-18.10400671812601,8.343411917117457,-2.169856516491003,0.03001771733603409,0.2627105547260005
from 3 - from 4,0.45903666690916545,8.382180575744494,0.05476339512864699,0.9563269630739246,0.9831206696427255
from 3 - from 5,2.777183951190505,8.486527370034324,0.3272462139221584,0.7434816697067075,0.9831206696427255
from 3 - from 6,-5.0534590196798455,8.35124543941785,-0.6051144175247846,0.5451029752295469,0.9702182592400194
from 4 - from 5,2.3181472842813395,8.355962413098837,0.2774243312353109,0.7814543009267487,0.9831206696427255
from 4 - from 6,-5.512495686589011,8.26494432760152,-0.6669731177957894,0.5047893046916347,0.9702182592400194
from 5 - from 6,-7.83064297087035,8.316789310384129,-0.9415463923191142,0.346424926743117,0.9220577602513409
