subject,set,included,epoch_count,exclusion_reason
02,1 to 3,True,8,
02,2 to 4,True,4,
02,3 to 5,True,7,
02,4 to 6,True,6,
03,1 to 3,True,6,
03,2 to 4,True,6,
03,3 to 5,True,8,
03,4 to 6,True,6,
04,1 to 3,True,6,
04,2 to 4,True,5,
04,3 to 5,True,4,
04,4 to 6,True,5,
05,1 to 3,True,5,
05,2 to 4,True,6,
05,3 to 5,True,6,
05,4 to 6,True,4,
08,1 to 3,True,3,
08,2 to 4,True,4,
08,3 to 5,True,6,
08,4 to 6,True,4,
09,1 to 3,True,3,
09,2 to 4,True,4,
09,3 to 5,True,2,
09,4 to 6,True,4,
10,1 to 3,True,6,
10,2 to 4,True,3,
10,3 to 5,True,6,
10,4 to 6,True,5,
11,1 to 3,True,6,
11,2 to 4,True,4,
11,3 to 5,True,4,
11,4 to 6,True,5,
12,1 to 3,True,4,
12,2 to 4,True,7,
12,3 to 5,True,4,
12,4 to 6,True,1,
13,1 to 3,True,7,
13,2 to 4,True,3,
13,3 to 5,True,6,
13,4 to 6,True,3,
14,1 to 3,True,6,
14,2 to 4,True,6,
14,3 to 5,True,4,
14,4 to 6,True,8,
15,1 to 3,True,6,
15,2 to 4,True,4,
15,3 to 5,True,2,
15,4 to 6,True,6,
17,1 to 3,True,5,
17,2 to 4,True,7,
17,3 to 5,True,8,
17,4 to 6,True,7,
21,1 to 3,True,6,
21,2 to 4,True,4,
21,3 to 5,True,4,
21,4 to 6,True,4,
22,1 to 3,True,7,
22,2 to 4,True,7,
22,3 to 5,True,6,
22,4 to 6,True,3,
23,1 to 3,True,5,
23,2 to 4,True,7,
23,3 to 5,True,5,
23,4 to 6,True,3,
25,1 to 3,True,5,
25,2 to 4,True,2,
25,3 to 5,True,6,
25,4 to 6,True,6,
26,1 to 3,True,5,
26,2 to 4,True,5,
26,3 to 5,True,5,
26,4 to 6,True,5,
27,1 to 3,True,8,
27,2 to 4,True,6,
27,3 to 5,True,7,
27,4 to 6,True,4,
28,1 to 3,True,7,
28,2 to 4,True,4,
28,3 to 5,True,6,
28,4 to 6,True,5,
29,1 to 3,True,7,
29,2 to 4,True,7,
29,3 to 5,True,5,
29,4 to 6,True,4,
31,1 to 3,True,6,
31,2 to 4,True,7,
31,3 to 5,True,5,
31,4 to 6,True,5,
32,1 to 3,True,5,
32,2 to 4,True,5,
32,3 to 5,True,5,
32,4 to 6,True,6,
33,1 to 3,True,4,
33,2 to 4,True,5,
33,3 to 5,True,5,
33,4 to 6,True,8,
