analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
increase_by_2_ACC1,1 to 3,0.9226746993460733,-4.514153896652149,5.4368285959982225,104.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_2_ACC1,2 to 4,2.132674986906607,-4.287450164895722,6.420125151802329,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_2_ACC1,3 to 5,1.004135806197958,-3.987026383787709,4.991162189985667,96.0,156.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_2_ACC1,4 to 6,1.353548262803066,-4.7161504768153195,6.069698739618385,96.0,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
