analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increase_decrease_123_ACC1_ACC0,P1,Increase by 1 (Correct),24,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.4221133843051052,0.5732129703702702,101.96054039532255,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Increase by 1 (Incorrect),24,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.0007173544036223215,0.38180886462206365,92.72173318238137,92.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Increase by 2 (Correct),24,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.1681271298510842,0.30414626496688235,99.83711295987526,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Increase by 2 (Incorrect),20,108.0,90.27595459748818,117.9408048262691,27.66485022878092,-0.24692650376107766,0.007133369618345348,108.0,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Increase by 3 (Correct),24,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.28618650746499125,0.6225275380073781,98.3449554097919,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Increase by 3 (Incorrect),21,108.0,90.27595459748818,117.9408048262691,27.66485022878092,-0.21772301163004298,-0.01680060204308894,108.0,108.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Decrease by 1 (Correct),24,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.31726181940643067,0.608738736759768,109.20545564147332,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Decrease by 1 (Incorrect),24,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.5285213547833576,0.7799985756964115,101.71015618456096,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Decrease by 2 (Correct),24,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.657861947577409,1.1462096935869037,108.6956651568751,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Decrease by 2 (Incorrect),20,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.3375243079951077,1.0547108406471017,111.92569837077868,116.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Decrease by 3 (Correct),24,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.9179558802621519,1.2424111380443532,106.61800293047213,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Decrease by 3 (Incorrect),14,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.4646188321541209,0.8936329149437006,107.29967450843715,108.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,P1,Cardinality (no change),24,108.0,90.27595459748818,117.9408048262691,27.66485022878092,0.4840105462808646,0.628818696186152,105.99920555872127,108.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_123_ACC1_ACC0,N1,Increase by 1 (Correct),24,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-3.322723865839837,-3.8690285909885866,171.39854945880973,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Increase by 1 (Incorrect),24,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-3.6470492691451453,-4.2094419214054675,173.39352719907262,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Increase by 2 (Correct),24,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-3.7576358073517957,-4.282906877095376,172.1086200757738,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Increase by 2 (Incorrect),20,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-3.1920572895454096,-4.047702708287225,174.51336799996747,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Increase by 3 (Correct),24,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-4.306694866766213,-4.908551783676658,173.5603110745092,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Increase by 3 (Incorrect),21,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-3.617693062470844,-4.788839070770248,170.24749324572764,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Decrease by 1 (Correct),24,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-3.175004674789765,-3.9444508457821574,173.97133142439316,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Decrease by 1 (Incorrect),24,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-3.290946126104097,-3.9841531953394016,175.40477993619254,184.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Decrease by 2 (Correct),24,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-3.4009077763549564,-4.216964479485144,175.6562262156953,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Decrease by 2 (Incorrect),20,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-2.180108324489805,-2.588241912318052,173.5187071353886,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Decrease by 3 (Correct),24,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-3.512728603504507,-4.2534359976931,176.07523033581532,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Decrease by 3 (Incorrect),14,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-2.8525987334541343,-3.4022886718943735,173.8489942339039,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,N1,Cardinality (no change),24,172.0,141.63155223835858,206.8301240734645,65.19857183510592,-2.968329638794504,-3.669064300394209,173.60514281601635,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_123_ACC1_ACC0,P3b,Increase by 1 (Correct),24,468.0,419.79969521057944,529.1914441595828,109.39174894900339,1.7333823599460234,1.9447000996853308,475.8710680887349,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Increase by 1 (Incorrect),24,468.0,419.79969521057944,529.1914441595828,109.39174894900339,-0.2001671105820373,-0.07943127517475919,468.0,480.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Increase by 2 (Correct),24,468.0,419.79969521057944,529.1914441595828,109.39174894900339,2.750924897765683,3.0360828852616497,475.32902106639824,496.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Increase by 2 (Incorrect),20,468.0,419.79969521057944,529.1914441595828,109.39174894900339,1.5545246135668482,2.5158758312436507,468.0101787859931,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Increase by 3 (Correct),24,468.0,419.79969521057944,529.1914441595828,109.39174894900339,2.5756115657450223,3.0901075120083386,472.232269216,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Increase by 3 (Incorrect),21,468.0,419.79969521057944,529.1914441595828,109.39174894900339,1.1800918967429754,1.6976254082205542,467.9891955627348,440.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Decrease by 1 (Correct),24,468.0,419.79969521057944,529.1914441595828,109.39174894900339,2.6412725821679883,3.059928335100076,478.7994595016187,480.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Decrease by 1 (Incorrect),24,468.0,419.79969521057944,529.1914441595828,109.39174894900339,-0.13639520160652516,0.19901074073333658,468.0,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Decrease by 2 (Correct),24,468.0,419.79969521057944,529.1914441595828,109.39174894900339,2.457565088154368,3.03714766337082,472.52435051761955,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Decrease by 2 (Incorrect),20,468.0,419.79969521057944,529.1914441595828,109.39174894900339,1.0388432595262234,2.386457801370457,456.51884637446994,452.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Decrease by 3 (Correct),24,468.0,419.79969521057944,529.1914441595828,109.39174894900339,2.815132931565576,3.3851182397983144,471.8572601582734,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Decrease by 3 (Incorrect),14,468.0,419.79969521057944,529.1914441595828,109.39174894900339,-1.150947114395682,-0.22817694023104687,468.0,500.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,P3b,Cardinality (no change),24,468.0,419.79969521057944,529.1914441595828,109.39174894900339,-0.03125530694403911,0.4668762485729033,468.0,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_123_ACC1_ACC0,Fz,Increase by 1 (Correct),24,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.5571221835252848,-0.6923935338287244,100.8142042635538,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Increase by 1 (Incorrect),24,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.645210060809516,-0.8507175210427208,100.13790957053662,96.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Increase by 2 (Correct),24,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.4114034560931143,-0.5241292835147027,101.92444453461664,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Increase by 2 (Incorrect),20,104.0,88.70759190206755,115.15402301605306,26.44643111398551,0.37830400094072775,0.13398237164076682,104.0,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Increase by 3 (Correct),24,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.4444121805919203,-0.6050404741834459,100.41121216055258,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Increase by 3 (Incorrect),21,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.026061156950475572,-0.2037760214232023,106.70883197876823,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Decrease by 1 (Correct),24,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.41612467991994717,-0.5603456584020386,103.81272132816164,108.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Decrease by 1 (Incorrect),24,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.1808680481825022,-0.30309598105856306,102.27345895564729,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Decrease by 2 (Correct),24,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.7705344178337512,-1.0390900511576806,104.10037897320234,108.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Decrease by 2 (Incorrect),20,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.5617790302634504,-0.9823938159121088,105.60466064274134,112.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Decrease by 3 (Correct),24,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-1.1450434665309823,-1.3166578995936735,102.5673592345733,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Decrease by 3 (Incorrect),14,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.9237412734880182,-1.2858053526019406,99.7505201504063,96.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_123_ACC1_ACC0,Fz,Cardinality (no change),24,104.0,88.70759190206755,115.15402301605306,26.44643111398551,-0.6768808726406732,-0.8631114581990375,103.63099218304757,108.0,E11;E4;E5;E12;E19;E18;E16;E10
