condition,count,mean,std,min,25%,50%,75%,max,sem
from 2,24.0,169.16666666666666,17.314649908365904,140.0,160.0,168.0,178.0,204.0,3.5343381125353317
from 3,24.0,171.0,19.640242626678077,140.0,159.0,172.0,181.0,204.0,4.009047738318407
from 4,24.0,171.83333333333334,18.890224448379243,140.0,163.0,170.0,188.0,204.0,3.855950918764751
from 5,24.0,174.5,15.050639160196313,144.0,164.0,172.0,184.0,204.0,3.072198853769308
from 6,24.0,173.5,16.164911005820198,148.0,164.0,172.0,184.0,204.0,3.2996486418132913
