Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,0.14339630397919503,0.22157988278524357,0.6471539842729113,0.5175322894142733,0.9530195339522005
from 2 - from 4,0.07722128080917665,0.20873963009275148,0.3699406805256103,0.7114266896249026,0.9679006501401922
from 2 - from 5,0.2278360614720546,0.20522719617433235,1.110165054725578,0.266927908225302,0.8448041453882154
from 2 - from 6,0.6431143723309621,0.21478222235286804,2.9942625850773745,0.002751090670773948,0.027172810819083022
from 3 - from 4,-0.06617502317001839,0.21816650075764757,-0.303323484312239,0.7616433508136617,0.9679006501401922
from 3 - from 5,0.08443975749285956,0.20621499972592053,0.4094743719180859,0.6821915705611419,0.9679006501401922
from 3 - from 6,0.49971806835176713,0.21711399567281864,2.301639131107976,0.0213555314552194,0.15860569928449664
from 4 - from 5,0.15061478066287795,0.20272910294281493,0.7429361570517224,0.45752033380258195,0.9530195339522005
from 4 - from 6,0.5658930915217855,0.21227890579559258,2.66579992675624,0.007680538691707817,0.06703880755640323
from 5 - from 6,0.41527831085890754,0.19425729152206409,2.137774636952248,0.03253503846163475,0.20668308088307824
