Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 2,from 3,True,True,0.7531595852074215,6.0,two-sided,0.47985261768387355,0.533169575204304,fdr_bh,0.444,0.18034554258274035,-0.26295727119896517,1.392419340428982
condition,from 2,from 4,True,True,-0.8604642986662393,6.0,two-sided,0.42257885174104376,0.533169575204304,fdr_bh,0.474,-0.2937564687815565,-0.5099255451298054,0.8429754952521634
condition,from 2,from 5,True,True,2.403936485116506,6.0,two-sided,0.053009829703837816,0.19120007354435584,fdr_bh,1.901,0.3978483687357829,0.06668879753373802,1.5247720974286127
condition,from 2,from 6,True,True,1.4226022577246038,6.0,two-sided,0.204697361347893,0.39004388303634574,fdr_bh,0.735,0.4364003906291788,-0.14628684558281813,1.4235408441079458
condition,from 3,from 4,True,True,-1.3229751960899039,6.0,two-sided,0.23402632982180743,0.39004388303634574,fdr_bh,0.674,-0.4561928796113336,-0.9902765897373683,0.46490876467567765
condition,from 3,from 5,True,True,1.5022826978315449,6.0,two-sided,0.18370835703856686,0.39004388303634574,fdr_bh,0.789,0.19430523760185198,-0.16116974488271174,1.191211810498484
condition,from 3,from 6,True,True,0.7970328672357618,6.0,two-sided,0.4558053130379094,0.533169575204304,fdr_bh,0.456,0.28320068178698704,-0.2050569431013728,1.335739771628953
condition,from 4,from 5,True,True,2.3461437535677794,6.0,two-sided,0.05736002206330675,0.19120007354435584,fdr_bh,1.794,0.6905828456187285,0.11770159596396546,1.512706789572782
condition,from 4,from 6,True,True,2.47927260172919,6.0,two-sided,0.0478524809774672,0.19120007354435584,fdr_bh,2.05,0.6547712752601125,0.1899226967154961,1.8452017730244963
condition,from 5,from 6,True,True,0.49354375821360863,6.0,two-sided,0.6391717752027077,0.6391717752027077,fdr_bh,0.391,0.13828647161041863,-0.32750201086439423,0.8465464955786446
