Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,106.66666666666683,4,26.666666666666707,0.874524714828899,0.48241854474824175,0.4447248137467412,0.013106159895150741,0.6359993526817749,False,0.3318751539954303,0.005062271459028668
Error,2805.333333333332,92,30.492753623188392,,,,,,,,
