Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 2,from 3,True,True,-0.6628012114769255,23.0,two-sided,0.5140459189160596,0.6537246115553458,fdr_bh,0.262,-0.09902417345969562,-0.559484613020012,0.2888971515171798
condition,from 2,from 4,True,True,-1.3269384123761112,23.0,two-sided,0.19755280535512193,0.5763630411389725,fdr_bh,0.467,-0.14717052175332893,-0.7007982389466885,0.15907790054330867
condition,from 2,from 5,True,True,-1.522534149443116,23.0,two-sided,0.1415068744354219,0.5763630411389725,fdr_bh,0.591,-0.32876779387626653,-0.7431251044237346,0.12155314074073087
condition,from 2,from 6,True,True,-1.4602053522954188,23.0,two-sided,0.1577595441255546,0.5763630411389725,fdr_bh,0.547,-0.25871189685890744,-0.7296028701683892,0.13347653136760157
condition,from 3,from 4,True,True,-0.43612888261318017,23.0,two-sided,0.6668095634237323,0.6668095634237323,fdr_bh,0.234,-0.04324762000793417,-0.5121232201386107,0.334074349389865
condition,from 3,from 5,True,True,-1.2315939622100929,23.0,two-sided,0.23054521645558904,0.5763630411389725,fdr_bh,0.421,-0.20003905313926829,-0.6802809985812761,0.17748486896339016
condition,from 3,from 6,True,True,-0.9043910583062169,23.0,two-sided,0.3751641128561112,0.6537246115553458,fdr_bh,0.31,-0.13899151041609079,-0.6104535156939794,0.2412374122296626
condition,from 4,from 5,True,True,-0.8084808023789279,23.0,two-sided,0.4270978183363433,0.6537246115553458,fdr_bh,0.288,-0.15614013246200373,-0.5901587856970393,0.26009788025298974
condition,from 4,from 6,True,True,-0.591582257901354,23.0,two-sided,0.5599006570060052,0.6537246115553458,fdr_bh,0.252,-0.09480223858591873,-0.5445557600631805,0.3030433146062007
condition,from 5,from 6,True,True,0.5489171555600374,23.0,two-sided,0.5883521503998113,0.6537246115553458,fdr_bh,0.246,0.06402985043618774,-0.3115389820399833,0.5356334724036549
