Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,-1.472058687135706,2.749549633257103,-0.5353817473707184,0.5923859090339467,0.9322752256565948
from 2 - from 4,-2.3690750480369522,2.747142078397735,-0.8623780570601978,0.38847951143784787,0.914482487119201
from 2 - from 5,-5.034204976247248,2.763429011769573,-1.8217240083991066,0.06849687319471309,0.5081381143093482
from 2 - from 6,-4.386015741424361,2.7042578685162235,-1.6218925689327426,0.10482635294075981,0.6308816830492925
from 3 - from 4,-0.8970163609012463,2.7612060625543466,-0.32486396906988935,0.7452840275723607,0.9351197733902421
from 3 - from 5,-3.562146289111542,2.765371131597077,-1.28812594027996,0.19770212683287225,0.8283336681138009
from 3 - from 6,-2.9139570542886544,2.7565628744080843,-1.0570979829053844,0.29046687170062224,0.9094666182429788
from 4 - from 5,-2.665129928210296,2.7685941547016837,-0.9626293271205234,0.3357335745895389,0.9140880033452949
from 4 - from 6,-2.0169406933874083,2.7525167971840068,-0.7327623560556877,0.46370338459883076,0.9172781526682059
from 5 - from 6,0.6481892348228877,2.7757624471316538,0.23351754596028088,0.8153595464219701,0.9351197733902421
