Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 2,from 3,True,True,-0.49257564645786484,4.0,two-sided,0.6481255537162958,0.9876958225771021,fdr_bh,0.439,-0.20054155038080765,-0.7621883661372638,0.5840908960266099
condition,from 2,from 4,True,True,0.3233281670017395,4.0,two-sided,0.76264430916972,0.9876958225771021,fdr_bh,0.415,0.13000197386384088,-1.138378154324384,0.5673937474006554
condition,from 2,from 5,True,True,-0.4772205184921754,4.0,two-sided,0.6581093503175157,0.9876958225771021,fdr_bh,0.436,-0.2522166504638637,-0.8695871102758104,0.5691740137224186
condition,from 2,from 6,True,True,-0.6807236651125447,4.0,two-sided,0.5334111314363588,0.9876958225771021,fdr_bh,0.478,-0.20406529659499428,-1.194057421617054,0.30558278072770717
condition,from 3,from 4,True,True,0.687851233863304,4.0,two-sided,0.5293578301228501,0.9876958225771021,fdr_bh,0.479,0.3336829361515494,-0.8840521270323487,0.7889349139314035
condition,from 3,from 5,True,True,0.08535955691017622,4.0,two-sided,0.9360773267167699,0.9876958225771021,fdr_bh,0.399,0.043346405856128256,-0.8860188892654741,0.5544896511056374
condition,from 3,from 6,True,True,-0.016406489870239575,4.0,two-sided,0.9876958225771021,0.9876958225771021,fdr_bh,0.397,-0.0025510034888448717,-1.125804392201244,0.3568411358871514
condition,from 4,from 5,True,True,-2.2471790998579104,4.0,two-sided,0.08791948519731205,0.8791948519731204,fdr_bh,1.49,-0.6453104381820545,-2.11730457394173,0.13967927815317616
condition,from 4,from 6,True,True,-0.7163752676827386,4.0,two-sided,0.5133590719541542,0.9876958225771021,fdr_bh,0.486,-0.3384945062593851,-1.266739515712231,0.6293386181996341
condition,from 5,from 6,True,True,-0.08672516430286965,4.0,two-sided,0.9350578450180775,0.9876958225771021,fdr_bh,0.399,-0.04694787962085884,-0.8380958992806467,0.5142981981008738
