Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,100.79999999999981,4,25.199999999999953,0.9945092656142746,0.41468321751110715,0.39921393808903416,0.013950656012991062,0.7291081739652898,False,0.3590410652893114,0.009273213239873065
Error,2331.199999999999,92,25.339130434782597,,,,,,,,
