Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,-0.6544827284681646,1.0423850047145446,-0.6278704370343409,0.5300888187838957,0.9922848144332745
from 2 - from 4,-1.0176344562266604,1.1744378512322788,-0.8664864259602222,0.38622346705216914,0.9876378924708434
from 2 - from 5,-0.5718846641013966,1.0506808102658247,-0.5442991425309351,0.5862356369128761,0.9922848144332745
from 2 - from 6,-1.364934347416815,1.076739982498946,-1.2676545587626593,0.20492133909860888,0.8990512429595254
from 3 - from 4,-0.3631517277584958,1.1662044586635107,-0.31139627795170116,0.7554993831148755,0.9927105441976094
from 3 - from 5,0.08259806436676798,1.0426301472847468,0.07922086713286844,0.9368569471811219,0.9927105441976094
from 3 - from 6,-0.7104516189486504,1.0555186640564145,-0.6730829526200389,0.5008945186534524,0.9922848144332745
from 4 - from 5,0.4457497921252638,1.189279565783844,0.37480656773201504,0.7078043294196241,0.9927105441976094
from 4 - from 6,-0.3472998911901546,1.205520631482787,-0.2880912048456414,0.7732769248781286,0.9927105441976094
from 5 - from 6,-0.7930496833154184,1.0346554718550554,-0.7664867242170411,0.4433867481666751,0.9907864216285422
