condition,count,mean,std,min,25%,50%,75%,max,sem
from 2,19.0,472.4421905939349,13.251366375412031,430.743895077381,466.7298587107705,476.2099616901198,479.53494289468523,492.7919021659878,3.0400719418028395
from 3,18.0,475.49675232391087,10.208207131327558,457.9037851097929,467.04163119127327,477.66873840299525,483.34988428321134,490.17605111696975,2.406097495439529
from 4,19.0,478.4131892091055,19.46232479881952,425.1061406404068,473.27372899738697,477.2972248686648,489.6204182440546,520.463259495268,4.464963526548414
from 5,18.0,473.36733961147365,10.664091989263019,446.7669748745967,469.24208769997256,472.6572008693863,481.68414360247016,486.7991601464782,2.5135505869350077
from 6,18.0,474.6598847552389,20.894601796343366,426.95275331410113,469.2113873132531,477.9357630419644,482.277106436255,523.6210874295949,4.924904873462342
