Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 2,from 3,True,True,-0.22117639177404055,16.0,two-sided,0.8277530171970445,0.9197255746633828,fdr_bh,0.255,-0.029107987972609852,-0.5678931016468771,0.4279009739386937
condition,from 2,from 4,True,True,0.8073517105665594,16.0,two-sided,0.43130308561979225,0.5391288570247402,fdr_bh,0.332,0.09052291231761299,-0.2956032456760784,0.7095693195245159
condition,from 2,from 5,True,True,2.941991180768527,16.0,two-sided,0.009568639829249836,0.09568639829249835,fdr_bh,5.575,0.29857935851790873,0.13764824542505671,1.2894270943330912
condition,from 2,from 6,True,True,1.2378770709112408,16.0,two-sided,0.2336192548495626,0.38936542474927105,fdr_bh,0.48,0.2756570452957086,-0.21501192758333604,0.8006612385086611
condition,from 3,from 4,True,True,1.3715952824580746,16.0,two-sided,0.18911868478124483,0.37823736956248966,fdr_bh,0.553,0.11948622279893018,-0.14437588258914402,0.8836084562565932
condition,from 3,from 5,True,True,2.361580118446131,16.0,two-sided,0.031211899202739528,0.15605949601369762,fdr_bh,2.132,0.32709188930367084,0.018046690344803995,1.1274879298566152
condition,from 3,from 6,True,True,1.470940913273202,16.0,two-sided,0.16070018530973945,0.37823736956248966,fdr_bh,0.618,0.30292336867566705,-0.15291106959999756,0.8734289804344098
condition,from 4,from 5,True,True,1.5420119507681618,16.0,two-sided,0.14261529221069075,0.37823736956248966,fdr_bh,0.673,0.20822619395004766,-0.18300650421015158,0.8378804689832295
condition,from 4,from 6,True,True,0.9481312075281711,16.0,two-sided,0.3571642494754613,0.5102346421078019,fdr_bh,0.368,0.1898136709618094,-0.2881236085876814,0.7178673756467054
condition,from 5,from 6,True,True,-0.02652448429033468,16.0,two-sided,0.9791670173352345,0.9791670173352345,fdr_bh,0.249,-0.005621931895641184,-0.5205910086885978,0.5077247439363523
