Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 2,from 3,True,True,0.6885388066099312,22.0,two-sided,0.4983107083365318,0.6099718547936211,fdr_bh,0.271,0.09229362047391564,-0.2910848194894377,0.5782253511210924
condition,from 2,from 4,True,True,2.038676463621214,22.0,two-sided,0.05367771103033063,0.1639439404050435,fdr_bh,1.25,0.23541417587436014,-0.02645221680143034,0.8766390733292837
condition,from 2,from 5,True,True,2.6322105277107846,22.0,two-sided,0.015217562152417187,0.15217562152417186,fdr_bh,3.459,0.3542961942659475,0.084996677270128,1.0127109944508275
condition,from 2,from 6,True,True,1.2358355184759147,22.0,two-sided,0.22955347749882454,0.3825891291647076,fdr_bh,0.43,0.15699673421460458,-0.19172873248120126,0.6645142711105659
condition,from 3,from 4,True,True,1.3816346793585084,22.0,two-sided,0.18095502147430745,0.3619100429486149,fdr_bh,0.505,0.1475558494586031,-0.15322304896313732,0.7294045401778848
condition,from 3,from 5,True,True,1.937884827686247,22.0,two-sided,0.06557757616201741,0.1639439404050435,fdr_bh,1.069,0.261985339988091,-0.04566092966035573,0.8538147683705419
condition,from 3,from 6,True,True,0.5174999674629153,22.0,two-sided,0.6099718547936211,0.6099718547936211,fdr_bh,0.247,0.06503951436657021,-0.32578318189792693,0.541595586878097
condition,from 4,from 5,True,True,0.759300870750954,22.0,two-sided,0.4557320031306318,0.6099718547936211,fdr_bh,0.284,0.1031047836227095,-0.2768087439731738,0.5934590962884975
condition,from 4,from 6,True,True,-0.600121452629028,22.0,two-sided,0.5545572078193992,0.6099718547936211,fdr_bh,0.257,-0.08501759541474929,-0.5592559121878464,0.30898796607180185
condition,from 5,from 6,True,True,-2.019888106712381,22.0,two-sided,0.055738180968354284,0.1639439404050435,fdr_bh,1.213,-0.19608526494207976,-0.8723780513239999,0.030026481260027382
