Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 2,from 3,True,True,0.7820822828769329,23.0,two-sided,0.4421438051059884,0.5526797563824855,fdr_bh,0.283,0.0804782851961228,-0.26530297118300783,0.584586726169591
condition,from 2,from 4,True,True,1.060467738608464,23.0,two-sided,0.2999416022735905,0.5049505466712254,fdr_bh,0.355,0.08211279181657734,-0.21071385562319372,0.643647997002178
condition,from 2,from 5,True,True,2.3595678530939206,23.0,two-sided,0.02715933225182364,0.27159332251823637,fdr_bh,2.12,0.2246758512784175,0.035564198152506554,0.9277253441065741
condition,from 2,from 6,True,True,1.5378706270964506,23.0,two-sided,0.13772511001880605,0.4104356324755016,fdr_bh,0.603,0.2131027774582529,-0.11862418743361813,0.746457241900333
condition,from 3,from 4,True,True,-0.017002015454999783,23.0,two-sided,0.9865816372870373,0.9865816372870373,fdr_bh,0.215,-0.0012962938503363031,-0.42573475986327847,0.4187937161193346
condition,from 3,from 5,True,True,1.4370322846394235,23.0,two-sided,0.16417425299020064,0.4104356324755016,fdr_bh,0.532,0.13425557371556895,-0.1379176545770353,0.7245836281224594
condition,from 3,from 6,True,True,0.9019225229509575,23.0,two-sided,0.3764465492155542,0.5377807845936489,fdr_bh,0.31,0.12551788672960232,-0.24172185144223168,0.6099301795678144
condition,from 4,from 5,True,True,1.4585969548097333,23.0,two-sided,0.15819814481601702,0.4104356324755016,fdr_bh,0.546,0.14087420563063124,-0.1337846380418553,0.7292543513187255
condition,from 4,from 6,True,True,1.0536870569172174,23.0,two-sided,0.3029703280027352,0.5049505466712254,fdr_bh,0.353,0.13150379006604473,-0.21203562251579394,0.642201562186147
condition,from 5,from 6,True,True,-0.0487369688819223,23.0,two-sided,0.9615496675401876,0.9865816372870373,fdr_bh,0.215,-0.005732172513917263,-0.4322218063841122,0.41232502215567696
