Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 2,from 3,True,True,-0.22014263190782726,4.0,two-sided,0.8365390793377481,0.9362991155180677,fdr_bh,0.406,-0.1006286431346093,-0.7795901640194919,0.5677899651290322
condition,from 2,from 4,True,True,0.8870705537648442,4.0,two-sided,0.42515798726048026,0.8741610428651598,fdr_bh,0.536,0.3905802714384104,-0.9593507763512035,0.7187306559369371
condition,from 2,from 5,True,True,-0.015195384947056339,4.0,two-sided,0.988604009476823,0.988604009476823,fdr_bh,0.397,-0.00797093691379738,-0.9719845783432801,0.4801949645347776
condition,from 2,from 6,True,True,-0.8531478038603569,4.0,two-sided,0.4416529512180737,0.8741610428651598,fdr_bh,0.525,-0.2658104928266936,-1.4990493727108452,0.09764922544807142
condition,from 3,from 4,True,True,0.7605824158450002,4.0,two-sided,0.4892722809901523,0.8741610428651598,fdr_bh,0.498,0.42157645061037513,-0.8651711367441319,0.8072216049677237
condition,from 3,from 5,True,True,0.2117288202362747,4.0,two-sided,0.8426692039662609,0.9362991155180677,fdr_bh,0.405,0.11238640329795739,-0.9384886058350176,0.5086520252153409
condition,from 3,from 6,True,True,-0.6304580681964123,4.0,two-sided,0.5626193708309708,0.8741610428651598,fdr_bh,0.466,-0.14025883397689598,-1.4632211062288705,0.12051905027230836
condition,from 4,from 5,True,True,-1.796661159902114,4.0,two-sided,0.14680770843420549,0.8741610428651598,fdr_bh,1.046,-0.7380100840155165,-2.1059565832356766,0.14485330886897907
condition,from 4,from 6,True,True,-1.276431705484326,4.0,two-sided,0.2708750085332322,0.8741610428651598,fdr_bh,0.7,-0.6526305689000159,-1.5815123642174003,0.4184548384090051
condition,from 5,from 6,True,True,-0.5494782838147201,4.0,two-sided,0.6119127300056119,0.8741610428651598,fdr_bh,0.449,-0.3128735241416237,-0.9398859246023313,0.4257498681640658
