Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 2 - from 3,0.0876030026027171,0.2661404425652549,0.3291608060704181,0.7420341459224091,0.8957244876715339
from 2 - from 4,0.29614051885932824,0.2654257138744909,1.11571902562297,0.2645424240539047,0.8417492576544814
from 2 - from 5,-0.3223792180410727,0.2652458738132601,-1.215397673888175,0.2242144547867304,0.8308812408154898
from 2 - from 6,-0.18660066617141854,0.2657439375254269,-0.7021822131071729,0.482565536623496,0.8957244876715339
from 3 - from 4,0.20853751625661116,0.2652425991539762,0.7862142692077636,0.43174196782463103,0.8957244876715339
from 3 - from 5,-0.4099822206437898,0.26542114942433565,-1.5446478983795697,0.12243145370014386,0.6482384297056333
from 3 - from 6,-0.27420366877413566,0.26509964372114164,-1.0343418984846715,0.3009763560897434,0.8417492576544814
from 4 - from 5,-0.618519736900401,0.26508414878208614,-2.3332958222592874,0.019632624565830925,0.17985903644848572
from 4 - from 6,-0.4827411850307468,0.2651035876236971,-1.8209530446490096,0.06861399483395414,0.47256691102640724
from 5 - from 6,0.13577855186965418,0.26520926642117243,0.5119676009134143,0.6086736848427001,0.8957244876715339
