condition,count,mean,std,min,25%,50%,75%,max,sem
Change by 1,24.0,103.83333333333333,9.32349377818659,92.0,92.0,104.0,113.0,116.0,1.90315019804757
Change by 2,24.0,106.83333333333333,8.29702233998107,92.0,100.0,108.0,116.0,116.0,1.6936225931188749
Change by 3,24.0,105.33333333333333,8.640987597877148,92.0,99.0,106.0,112.0,116.0,1.7638342073763942
