condition,count,mean,std,min,25%,50%,75%,max,sem
Large Ratio 0.67 (4:6),24.0,479.8333333333333,33.434773185577534,428.0,451.0,476.0,506.0,532.0,6.8248444975295195
Small Ratio 0.67 (2:3),24.0,484.1666666666667,32.82584700939274,436.0,456.0,482.0,512.0,532.0,6.700547962306444
