condition,count,mean,std,min,25%,50%,75%,max,sem
Large Ratio 0.67 (4:6),11.0,108.0233550354003,5.008231223381426,102.3540211628939,104.61073677335153,106.4515112819851,111.10056653257348,118.57659101909714,1.5100385301180705
Small Ratio 0.67 (2:3),11.0,106.73750145792678,4.7563267856343066,96.5304689235826,104.8750784163303,106.65355379100944,109.50708323739798,113.81545832123112,1.4340864843878323
