Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large Ratio 0.67 (4:6),Small Ratio 0.67 (2:3),True,True,-1.0157817000158622,16.0,two-sided,0.32484852418608,0.39,-0.24286159501932275,-0.7682591012502022,0.2755326022225703
