Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Large Ratio 0.67 (4:6),Small Ratio 0.67 (2:3),True,True,-0.3073367081167778,23.0,two-sided,0.7613526991118809,0.224,-0.0641866470709519,-0.4854130760740048,0.359943390388539
