Source,SS,DF,MS,F,p-unc,ng2,eps
condition,305.33333333333303,2,152.66666666666652,2.716348633316141,0.07672311336986896,0.039115210521820785,0.8794747181378464
Error,2585.333333333332,46,56.20289855072461,,,,
