condition,count,mean,std,min,25%,50%,75%,max,sem
Increasing Crossover (no 1),16.0,-1.76583897081299,1.073211325474698,-4.945085931248684,-2.2570439503778266,-1.476596691438079,-1.1744179851454666,-0.670954996021155,0.26830283136867444
Increasing Large (no 1),17.0,-2.6390614820349487,1.5060722341368291,-5.597977821580583,-3.749607918206946,-2.437005995828908,-1.357857859208654,-0.7536330409741817,0.36527617065624224
Increasing Small (no 1),13.0,-3.1107001211096312,1.3715527738776614,-5.7589720205898125,-4.051644652888073,-2.9669568341146237,-2.295127284876788,-0.816833182978543,0.38040029640159806
