condition,count,mean,std,min,25%,50%,75%,max,sem
Increasing Crossover (no 1),16.0,101.5,9.563820714895625,84.0,99.0,102.0,109.0,112.0,2.390955178723906
Increasing Large (no 1),17.0,100.47058823529412,9.474423775742403,84.0,96.0,100.0,108.0,112.0,2.2978852923087776
Increasing Small (no 1),13.0,96.92307692307692,11.905611691281962,84.0,84.0,92.0,112.0,112.0,3.302022570667743
