condition,count,mean,std,min,25%,50%,75%,max,sem
Increasing Crossover (no 1),24.0,169.16666666666666,20.514399326086664,136.0,152.0,170.0,181.0,208.0,4.18748422738395
Increasing Large (no 1),24.0,168.16666666666666,20.98377565119562,136.0,152.0,164.0,188.0,200.0,4.28329526853892
Increasing Small (no 1),24.0,170.5,21.486092569684313,136.0,156.0,166.0,184.0,208.0,4.385830280160964
