condition,count,mean,std,min,25%,50%,75%,max,sem
Increasing Crossover (no 1),24.0,-5.521157269957378,2.0915205123676013,-9.993760684499309,-6.083743377343614,-5.233388051917363,-4.583775833728596,-0.8505317625204004,0.426929836822088
Increasing Large (no 1),24.0,-6.0632673862778645,3.412580502569229,-14.918282647268054,-7.4163296616777625,-5.278275477748259,-4.224781704399779,0.0682239047165538,0.6965900781220992
Increasing Small (no 1),24.0,-5.040213494601207,2.4079740756905625,-10.612126660825744,-6.24625971112626,-5.352277481348773,-3.6761894269794673,0.6749441798041639,0.49152564994098646
