analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
from2_to_any,2 to 1,2.2400888934089136,-2.2962580713331944,4.536346964742108,120.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from2_to_any,2 to 3,1.029375082479936,-3.5697634975540273,4.599138580033963,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from2_to_any,2 to 4,2.0462174085260365,-4.595048322430403,6.641265730956439,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from2_to_any,2 to 5,1.2686422907334793,-4.495246800739438,5.763889091472917,100.0,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
