condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 3,20.0,461.7961895509872,18.618897789658533,412.0236963117738,458.01502793562145,464.422527248141,474.1963787381885,487.1939675433053,4.163312112379706
2 to 3,18.0,457.51106585306337,18.26625774266367,414.06884448056206,449.5474741795234,458.9356168752495,467.7379842583143,494.3158340148085,4.305398238912919
4 to 3,19.0,467.68861519811054,21.804267535485565,414.979575600918,457.0416252642925,464.1032243469781,476.70314531616225,518.5956080160176,5.002242038163488
5 to 3,19.0,460.7157522189289,22.45240755271102,409.4757482429156,449.454552675186,467.9738252744461,475.3618768875326,487.2338854685311,5.150935555866142
6 to 3,19.0,462.10201786554575,21.013435807789044,409.92418234803216,449.9098119486421,461.5172393231345,474.742049519006,506.4645594321126,4.820812796985865
