Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 3,2 to 3,True,True,-0.23890073739267434,2.0,two-sided,0.8334316134783487,0.8334316134783487,fdr_bh,0.479,-0.14887378083909816,-0.838302750574597,1.0149944366664743
condition,1 to 3,3 to 3,True,True,0.5771511548349012,2.0,two-sided,0.6221472646274255,0.778999103398031,fdr_bh,0.535,0.19460291748987465,-0.9616912593956282,0.5889377041897574
condition,1 to 3,4 to 3,True,True,1.0671579955191572,2.0,two-sided,0.3976553060945135,0.7456036989272128,fdr_bh,0.685,0.8106713391249657,-0.7315756569594802,0.9452297432898176
condition,1 to 3,5 to 3,True,True,2.2873539324663597,2.0,two-sided,0.14944084918751452,0.7456036989272128,fdr_bh,1.29,0.6824789878609723,-0.5796740325637612,0.6920682312888496
condition,1 to 3,6 to 3,True,True,-0.49943452325851456,2.0,two-sided,0.6670018271476115,0.778999103398031,fdr_bh,0.518,-0.2889822260826394,-0.8351869590689669,0.6004457260994718
condition,2 to 3,3 to 3,True,True,0.8422518926877194,2.0,two-sided,0.48831065460016265,0.778999103398031,fdr_bh,0.607,0.5434829347759391,-0.7533132317676552,1.111120023122492
condition,2 to 3,4 to 3,True,True,3.1083374283848006,2.0,two-sided,0.08978061801190107,0.7456036989272128,fdr_bh,1.786,2.1709800666018375,-1.2175267441902093,0.6668904744419353
condition,2 to 3,5 to 3,True,True,1.19632903207777,2.0,two-sided,0.35415630226372563,0.7456036989272128,fdr_bh,0.737,0.8574013193507642,-0.9118122306158423,0.449626493956478
condition,2 to 3,6 to 3,True,True,-0.4130991378481651,2.0,two-sided,0.7196120809149222,0.778999103398031,fdr_bh,0.502,-0.22918160963090822,-0.5918481249206895,0.8445652004106567
condition,3 to 3,4 to 3,True,True,1.463427774887202,2.0,two-sided,0.2809052399627885,0.7456036989272128,fdr_bh,0.854,1.0585864811034773,-0.9274840563039043,0.7479237617506606
condition,3 to 3,5 to 3,True,True,1.1914600435088774,2.0,two-sided,0.35569235182133396,0.7456036989272128,fdr_bh,0.735,0.6285193958309588,-0.6399771608662518,0.7039851293577092
condition,3 to 3,6 to 3,True,True,-0.646872919937572,2.0,two-sided,0.5840406400646305,0.778999103398031,fdr_bh,0.551,-0.4628706998376664,-1.2173475976850225,0.3851503575637957
condition,4 to 3,5 to 3,True,True,0.4012204577921086,2.0,two-sided,0.7270658298381623,0.778999103398031,fdr_bh,0.5,0.31508161450346045,-0.8490974124149029,0.5877127335647088
condition,4 to 3,6 to 3,True,True,-1.1239966601862954,2.0,two-sided,0.3777971977475204,0.7456036989272128,fdr_bh,0.707,-0.8807662955924546,-0.7709690224829366,0.7663691007096594
condition,5 to 3,6 to 3,True,True,-1.351324579260984,2.0,two-sided,0.3091515941940367,0.7456036989272128,fdr_bh,0.803,-0.8210677404075931,-0.754260138523378,0.5208006104871141
