Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,-0.13681381690468408,1.6329298511944352,-0.08378425858563932,0.9332279638379954,0.9999990395761746
1 to 3 - 3 to 3,-0.3530531498267645,1.587955351897331,-0.22233191216927306,0.8240555113924357,0.9999990395761746
1 to 3 - 4 to 3,0.3828082517809457,1.6259473821242592,0.2354370479571217,0.8138695339704738,0.9999990395761746
1 to 3 - 5 to 3,-0.759983849458349,1.4737953437831743,-0.5156644392073464,0.6060887954570213,0.9999978344077984
1 to 3 - 6 to 3,-0.2805620280591961,1.5449647328863323,-0.18159769092919348,0.8558984610912135,0.9999990395761746
2 to 3 - 3 to 3,-0.21623933292208042,1.6562581557153406,-0.13055895433685355,0.8961242144074237,0.9999990395761746
2 to 3 - 4 to 3,0.5196220686856298,1.6934771289066703,0.30683737017523477,0.7589671621127687,0.9999990395761746
2 to 3 - 5 to 3,-0.6231700325536649,1.5341371739625858,-0.40620228955410387,0.684593971946236,0.9999990395761746
2 to 3 - 6 to 3,-0.14374821115451203,1.6023379323039473,-0.08971154477246966,0.9285164415358831,0.9999990395761746
3 to 3 - 4 to 3,0.7358614016077102,1.6497269839991124,0.44605041242879134,0.655560831058231,0.9999990395761746
3 to 3 - 5 to 3,-0.40693069963158446,1.4976598048536638,-0.27171103765540777,0.7858442136655044,0.9999990395761746
3 to 3 - 6 to 3,0.07249112176756839,1.5956833457017476,0.04542951580138748,0.9637649550604788,0.9999990395761746
4 to 3 - 5 to 3,-1.1427921012392948,1.529553431757983,-0.7471410135217267,0.45497844549636435,0.999888774293944
4 to 3 - 6 to 3,-0.6633702798401417,1.6332865730643806,-0.40615669704277496,0.6846274691255159,0.9999990395761746
5 to 3 - 6 to 3,0.47942182139915285,1.4943207500980582,0.3208292606307534,0.7483397838393551,0.9999990395761746
