Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,-1.3224026147952728,3.9817207958238803,-0.33211836856623367,0.7397998805036865,0.9937513742760238
1 to 3 - 3 to 3,-2.9001527448746964,4.011993490211004,-0.7228707504014839,0.4697592951531022,0.9937513742760238
1 to 3 - 4 to 3,-6.524399379680305,3.9338690844653144,-1.658519701493089,0.09721261431238748,0.7843337270085684
1 to 3 - 5 to 3,-3.822995196053214,3.940193838268813,-0.9702556150722036,0.33191909523414465,0.9881663247410527
1 to 3 - 6 to 3,-6.105969875719074,3.927253585067767,-1.5547684261936225,0.12000123135598373,0.8329875286993013
2 to 3 - 3 to 3,-1.5777501300794237,3.930003859048346,-0.4014627432099971,0.6880794629904914,0.9937513742760238
2 to 3 - 4 to 3,-5.201996764885032,3.9491613484401613,-1.3172408787348522,0.18775789545893629,0.9330251916095523
2 to 3 - 5 to 3,-2.500592581257941,3.9407386817886976,-0.6345492008424483,0.5257224683321897,0.9937513742760238
2 to 3 - 6 to 3,-4.783567260923801,3.9706073388346637,-1.2047444767801527,0.22830196029629324,0.9553965179009566
3 to 3 - 4 to 3,-3.6242466348056084,3.969882483102124,-0.9129354962602241,0.36127646737464403,0.9886986799924294
3 to 3 - 5 to 3,-0.9228424511785174,3.9578762116030632,-0.23316607236807374,0.8156324501319054,0.9937513742760238
3 to 3 - 6 to 3,-3.2058171308443777,3.99807928409088,-0.8018393090904764,0.42264591680437125,0.9928717951092505
4 to 3 - 5 to 3,2.701404183627091,3.92760382282432,0.6877995606197687,0.49157901285898675,0.9937513742760238
4 to 3 - 6 to 3,0.4184295039612307,3.9302104322269438,0.1064649110210975,0.9152134940913605,0.9937513742760238
5 to 3 - 6 to 3,-2.2829746796658603,3.9349586807548684,-0.5801775481992869,0.56179489257867,0.9937513742760238
