Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,46.1542672808863,5,9.230853456177261,2.299549235124254,0.04943848565103612,0.06906979666169197,0.051155910619417155,0.7515212632201114,False,0.31487509102406247,0.042292775243785094
Error,461.63314585565945,115,4.0142012683100825,,,,,,,,
