Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,-0.26853867527030656,0.3423530298810936,-0.7843911162801033,0.4328106495053401,0.9849015840768172
1 to 3 - 3 to 3,-0.30673925404249025,0.3353606366383828,-0.9146549133410825,0.3603728207384922,0.9820798274563916
1 to 3 - 4 to 3,0.22067653931039966,0.32931399028791525,0.6701098216855738,0.5027877842667245,0.9849015840768172
1 to 3 - 5 to 3,-0.032616746554153704,0.3259587019683134,-0.10006404601931565,0.9202934791477559,0.9920590269968756
1 to 3 - 6 to 3,0.37846863283046267,0.32906501452155684,1.1501333053613618,0.250088970665296,0.943753252985496
2 to 3 - 3 to 3,-0.03820057877218369,0.34132433594596695,-0.11191870824654881,0.9108878627619987,0.9920590269968756
2 to 3 - 4 to 3,0.4892152145807062,0.34434800569135865,1.4207000084071721,0.15540399009250927,0.8682385685094517
2 to 3 - 5 to 3,0.23592192871615286,0.3393259154847354,0.6952664619769244,0.48688832806269655,0.9849015840768172
2 to 3 - 6 to 3,0.6470073081007692,0.344435062580031,1.878459478701981,0.06031833539387765,0.5814661969890174
3 to 3 - 4 to 3,0.5274157933528899,0.3365885467723369,1.5669451572564217,0.11712751123714793,0.8019960785851389
3 to 3 - 5 to 3,0.27412250748833655,0.3312554980481167,0.8275259100711401,0.4079390425903886,0.9849015840768172
3 to 3 - 6 to 3,0.685207886872953,0.33875770677468625,2.0227078917165326,0.04310327278276227,0.48361212282699595
4 to 3 - 5 to 3,-0.25329328586455335,0.3290677720135202,-0.7697298471821982,0.441460161169724,0.9849015840768172
4 to 3 - 6 to 3,0.15779209352006301,0.333359221818839,0.4733395184304026,0.6359709723400866,0.9849015840768172
5 to 3 - 6 to 3,0.41108537938461637,0.3298399490043032,1.2463177387262245,0.2126477680308443,0.9279125451357666
