Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,3.786618181759486,5.861860130407245,0.6459755261162152,0.5182952053418379,0.9740638896393573
1 to 3 - 3 to 3,12.599158454017218,6.3056964486650084,1.9980597792151271,0.04571017957498835,0.4556931685777402
1 to 3 - 4 to 3,-6.810041971131603,5.765794104793515,-1.1811108491491102,0.2375586905860172,0.8858038799963301
1 to 3 - 5 to 3,1.1919776386082999,5.78568840360917,0.20602174805416973,0.8367739232120377,0.9865450717845988
1 to 3 - 6 to 3,-0.630545428527994,5.734696540522795,-0.10995271050044285,0.912446878987679,0.9865450717845988
2 to 3 - 3 to 3,8.812540272257731,6.444128225439318,1.367530248307086,0.17145916280333462,0.8475458719860205
2 to 3 - 4 to 3,-10.596660152891088,5.9848035469791006,-1.7705944847997352,0.07662815975041992,0.5840921858366102
2 to 3 - 5 to 3,-2.5946405431511863,5.88733820775335,-0.4407153881076792,0.6594190549270229,0.9865450717845988
2 to 3 - 6 to 3,-4.41716361028748,5.914715632408808,-0.7468091257142246,0.45517878626315156,0.9738468468912183
3 to 3 - 4 to 3,-19.40920042514882,6.418384078782015,-3.024001086085208,0.0024945554304776074,0.036771947202255885
3 to 3 - 5 to 3,-11.407180815408918,6.306875532108217,-1.808689700206563,0.07049922402201703,0.5840921858366102
3 to 3 - 6 to 3,-13.229703882545211,6.3356511537045055,-2.088136414330467,0.036785531094412516,0.4082722074384735
4 to 3 - 5 to 3,8.002019609739902,5.904764347275947,1.3551801797867657,0.17536015789357817,0.8475458719860205
4 to 3 - 6 to 3,6.179496542603609,5.859968832684948,1.0545272029667534,0.29164161293136104,0.9105106646199375
5 to 3 - 6 to 3,-1.8225230671362938,5.834148731534858,-0.31238885928381555,0.7547450160454385,0.9865450717845988
