Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 3 - 2 to 3,0.4618464771918889,0.5862474306965203,0.7878012815223246,0.4308129513537793,0.9938039285289232
1 to 3 - 3 to 3,1.6106213057547463,0.5944226046553607,2.7095559508349547,0.006737334062733691,0.0903013179916709
1 to 3 - 4 to 3,0.17133059513467055,0.5867249012471952,0.2920118010510119,0.7702776010907946,0.997009679708484
1 to 3 - 5 to 3,0.44411620418108455,0.5863851343037224,0.7573797120700051,0.4488224071742204,0.9938039285289232
1 to 3 - 6 to 3,-0.03313397081414361,0.5863439718104819,-0.056509442250824694,0.954935973717904,0.9979692335352466
2 to 3 - 3 to 3,1.1487748285628574,0.5939903477898705,1.9339957843376387,0.053113646170472206,0.45239650011171606
2 to 3 - 4 to 3,-0.29051588205721834,0.5866233532133328,-0.49523408924289564,0.620434890148513,0.997009679708484
2 to 3 - 5 to 3,-0.017730273010804376,0.5863324737155403,-0.030239281986974224,0.9758762203498581,0.9979692335352466
2 to 3 - 6 to 3,-0.4949804480060325,0.586300416477697,-0.8442437257331569,0.39853322508730704,0.9938039285289232
3 to 3 - 4 to 3,-1.4392907106200756,0.5909521906976769,-2.435545097008359,0.014869370981917207,0.17696237959029754
3 to 3 - 5 to 3,-1.1665051015736618,0.5924147584036307,-1.969068266828838,0.04894525228839064,0.45239650011171606
3 to 3 - 6 to 3,-1.6437552765688899,0.5927083913852917,-2.773295098331689,0.00554917742520078,0.08008082827085415
4 to 3 - 5 to 3,0.272785609046414,0.5863415246494752,0.4652333112676777,0.6417643861795019,0.997009679708484
4 to 3 - 6 to 3,-0.20446456594881418,0.5863822346862244,-0.3486882000410944,0.7273234039465042,0.997009679708484
5 to 3 - 6 to 3,-0.47725017499522815,0.5862449115271258,-0.8140798591360492,0.41559920322318833,0.9938039285289232
